seq_name,,length,topology,coordinates,n_genes,genetic_code,virus_score,fdr,n_hallmarks,marker_enrichment,taxonomy,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings
contig_1056,,125342,Linear,NA,78,4,0.7387,NA,0,3.4366,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales,78,0,2,Not-determined,Genome-fragment,NA,NA,0,1.18,no viral genes detected
contig_104,provirus_32_117414,117383,Provirus,32-117414,146,11,0.8221,NA,0,5.0768,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,522,12,88,High-quality,High-quality,100,HMM-based (lower-bound),0,1.01,0
contig_1,provirus_2652294_2714089,61796,Provirus,2652294-2714089,75,11,0.973,NA,5,51.4128,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,3465,30,2092,Medium-quality,Genome-fragment,68.78,HMM-based (lower-bound),98.51,1.12,low-confidence Provirus
contig_986,,45488,DTR,NA,71,11,0.9803,NA,10,38.5161,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae,71,19,1,Complete,High-quality,100,DTR (high-confidence),0,1,0
contig_478,provirus_431417_470005,38589,Provirus,431417-470005,50,11,0.9559,NA,11,41.8981,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,3665,53,2487,High-quality,High-quality,94.67,HMM-based (lower-bound),98.06,1.05,>1 viral region detected
contig_478,provirus_525400_563510,38111,Provirus,525400-563510,53,11,0.9692,NA,9,51.7799,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,3665,53,2487,High-quality,High-quality,94.67,HMM-based (lower-bound),98.06,1.05,>1 viral region detected
contig_644,provirus_1844407_1881977,37571,Provirus,1844407-1881977,59,11,0.9585,NA,11,51.0027,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,3040,62,1636,Medium-quality,Genome-fragment,60.27,HMM-based (lower-bound),98.91,1.04,low-confidence Provirus
contig_1018,provirus_3_34921,34919,Provirus,3-34921,51,11,0.9624,NA,15,48.8654,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,57,32,4,Medium-quality,Genome-fragment,75.01,AAI-based (high-confidence),20.01,1,0
contig_1125,,31428,Linear,NA,44,11,0.7373,NA,0,2.8921,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,44,2,0,Low-quality,Genome-fragment,28.14,HMM-based (lower-bound),0,1.02,0
contig_1022,provirus_2_25924,25923,Provirus,2-25924,35,11,0.9775,NA,10,32.3559,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,43,20,0,Medium-quality,Genome-fragment,85.88,AAI-based (medium-confidence),0,1,0
contig_145,provirus_3_25544,25542,Provirus,3-25544,32,11,0.9807,NA,8,36.535,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,934,25,646,Low-quality,Genome-fragment,36.32,HMM-based (lower-bound),97.22,1.01,0
contig_147,,25453,Linear,NA,45,11,0.9766,NA,8,27.8362,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,45,19,0,Low-quality,Genome-fragment,34.21,HMM-based (lower-bound),0,1,0
contig_146,,25258,Linear,NA,26,11,0.9795,NA,7,26.2299,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,26,16,0,Medium-quality,Genome-fragment,62.29,AAI-based (high-confidence),0,1,0
contig_201,,24988,Linear,NA,16,11,0.7426,NA,0,1.7168,Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales,16,1,4,Low-quality,Genome-fragment,2.01,HMM-based (lower-bound),0,1,0
contig_772,provirus_297_23105,22809,Provirus,297-23105,48,11,0.9701,NA,4,30.2524,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,56,19,5,Medium-quality,Genome-fragment,50.12,AAI-based (high-confidence),24.26,1,0
contig_813,,21712,Linear,NA,46,11,0.9776,NA,10,39.5895,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,46,25,0,Medium-quality,Genome-fragment,52.74,AAI-based (medium-confidence),0,1,0
contig_585,,17954,Linear,NA,29,11,0.857,NA,0,8.1905,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,29,1,4,Low-quality,Genome-fragment,39.62,HMM-based (lower-bound),0,1,0
contig_644,provirus_2157917_2172972,15056,Provirus,2157917-2172972,19,11,0.9732,NA,5,18.6525,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,3040,62,1636,Medium-quality,Genome-fragment,60.27,HMM-based (lower-bound),98.91,1.04,low-confidence Provirus
contig_141,,14873,Linear,NA,32,11,0.9712,NA,1,21.0737,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,32,9,0,Low-quality,Genome-fragment,20.52,HMM-based (lower-bound),0,1,0
contig_254,,14681,Linear,NA,9,11,0.8542,NA,0,1.7183,Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes,9,2,0,Low-quality,Genome-fragment,23.89,HMM-based (lower-bound),0,1.02,0
contig_845,,13509,Linear,NA,28,11,0.9685,NA,4,24.3204,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,28,23,0,Low-quality,Genome-fragment,38.28,AAI-based (high-confidence),0,1,0
contig_996,,13477,Linear,NA,24,11,0.9534,NA,7,15.5452,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,24,7,0,High-quality,High-quality,96.04,AAI-based (high-confidence),0,1,0
contig_770,provirus_15458_28438,12981,Provirus,15458-28438,30,11,0.9759,NA,2,30.7446,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,54,16,18,Low-quality,Genome-fragment,31.43,AAI-based (high-confidence),52.97,1,0
contig_63,provirus_96254_109127,12874,Provirus,96254-109127,23,11,0.9743,NA,6,13.3546,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,173,8,99,High-quality,High-quality,100,HMM-based (lower-bound),0,1,0
contig_50,,12179,Linear,NA,15,11,0.71,NA,0,1.7151,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,15,0,0,Not-determined,Genome-fragment,NA,NA,0,1.05,no viral genes detected
contig_633,provirus_22367_33204,10838,Provirus,22367-33204,21,11,0.9563,NA,0,13.6161,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,71,1,24,High-quality,High-quality,100,HMM-based (lower-bound),0,1,0
contig_478,provirus_39754_49526,9773,Provirus,39754-49526,20,11,0.9411,NA,1,11.2534,Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Vinavirales;Corticoviridae,3665,53,2487,High-quality,High-quality,94.67,HMM-based (lower-bound),98.06,1.05,>1 viral region detected
contig_1095,provirus_26843_36186,9344,Provirus,26843-36186,15,11,0.9559,NA,1,9.3329,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,95,4,39,Low-quality,Genome-fragment,28.17,HMM-based (lower-bound),76.87,1,low-confidence Provirus
contig_689,,8316,Linear,NA,8,11,0.8447,NA,0,1.3094,Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes,8,1,1,Low-quality,Genome-fragment,0.26,HMM-based (lower-bound),38.29,1,0
contig_782,,8113,Linear,NA,6,11,0.7044,NA,0,0,Unclassified,6,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected
contig_756,,7825,Linear,NA,8,11,0.7441,NA,0,1.7183,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,8,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected
contig_1110,,5266,Linear,NA,4,11,0.7313,NA,0,0,Unclassified,4,0,0,Not-determined,Genome-fragment,NA,NA,0,1.07,no viral genes detected
contig_87,,5014,Linear,NA,2,11,0.7049,NA,0,0,Unclassified,2,0,1,Low-quality,Genome-fragment,2.76,AAI-based (high-confidence),0,1,no viral genes detected
contig_603,,3322,Linear,NA,5,11,0.8788,NA,0,2.9311,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,5,1,0,Low-quality,Genome-fragment,4.77,HMM-based (lower-bound),0,1,0
contig_142,,3197,Linear,NA,9,11,0.9274,NA,0,2.9311,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,9,1,0,Low-quality,Genome-fragment,4.59,HMM-based (lower-bound),0,1,0
contig_859,,3038,Linear,NA,6,11,0.858,NA,0,1.7183,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,6,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected
contig_605,,2773,Linear,NA,10,11,0.9685,NA,0,1.5465,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,10,1,0,Low-quality,Genome-fragment,1.69,HMM-based (lower-bound),0,1,0
contig_858,,2620,Linear,NA,5,11,0.7919,NA,0,0,Unclassified,5,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected
contig_7,,539,Linear,NA,1,11,0.7062,NA,0,0,Unclassified,1,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected