intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
6889000,0.011513135904806472,0.2042698295033358,0.011513135904806472,0.0009285457668501118,1.8098417767455364,1.0,3.8917880634979936,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/d8d79dd301038304f2ca0195a8bfc03c.sig.gz,"GCA_017657125.1 Scopulariopsis brevicaulis strain=MRI360, ASM1765712v1",d8d79dd301038304f2ca0195a8bfc03c,0.2042698295033358,6889000,0,82560000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8658803002584595,0.950054508902603,0.9079674045805313,0.950054508902603,False,12468,12468,13427448,Eukaryota;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis brevicaulis
3976000,0.006644829199812821,0.9430740037950665,0.006644829199812821,0.025712853254021166,86.83551307847083,98.0,60.40717896085183,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332325.1 Brevibacterium aurantiacum strain=962_8, ASM233232v1",d8a219e9bfe24ee158b9fc63b6e36183,0.9430740037950665,3976000,1,78584000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.850662998601023,0.9981111241612179,0.9243870613811205,0.9981111241612179,False,345258,357726,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
3601000,0.006018116184236914,0.9920110192837466,0.006018116184236914,0.2868921927681269,1069.7667314634823,1000.0,1449.6405351723515,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332255.1 Halomonas sp. JB37 strain=JB37, ASM233225v1",06e28457623bdc54792800ffb24c2265,0.9920110192837466,3601000,2,74983000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8479489285238092,0.9997412894839186,0.923845109003864,0.9997412894839186,False,3852230,4209956,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. JB37
3595000,0.006008088775987699,0.8588150979455327,0.006008088775987699,0.0020720988828256868,7.739360222531293,3.0,29.81047589398753,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335355.1 Brachybacterium alimentarium strain=738_10, ASM333535v1",7997f3b790f1efc154152b58762ff881,0.8588150979455327,3595000,3,71388000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.847903315746903,0.9951023029318058,0.9215028093393545,0.9951023029318058,False,27823,4237779,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
2880000,0.004813155959622969,0.9633120161561763,0.004783073734875326,0.013031441268661029,61.138714185884,61.0,32.11454174075662,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163675.1 Corynebacterium sp. JB4 strain=JB4, ASM90016367v1",d9509d286d2ed617e208220d855afb7d,0.9693705822955234,2862000,4,68526000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8418596128649319,0.9989970097077162,0.9204283112863241,0.9989970097077162,False,174979,4412758,13427448,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium casei
3023000,0.005052142522895916,0.6365663322185061,0.004771375091917909,0.0016140818419106892,7.591243432574431,4.0,26.702879549071,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897585.1 Brachybacterium tyrofermentans strain=FME25, ASM1489758v1",484a112af99cb08baf26233e71e30bc9,0.6740245261984392,2855000,5,65671000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8431766429582804,0.9873551815986849,0.9152659122784826,0.9873551815986849,False,21673,4434431,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium tyrofermentans
2840000,0.004746306571294873,0.9549276824756139,0.0047446353365866705,0.012875566526118739,60.896794646002114,64.0,65.68355929413974,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001747815.1 Staphylococcus equorum strain=947_12, ASM174781v1",a83fba77e90466c05a72db2c486456ed,0.955264043054154,2839000,6,62832000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8414798774933445,0.9985247185944851,0.9200022980439149,0.9985247185944851,False,172886,4607317,13427448,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus equorum
2692000,0.004498963834480915,0.7294117647058823,0.004455511732067652,0.005219160036963092,26.28657164291073,24.0,23.78224749783582,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163665.1 Frigoribacterium sp. JB110 strain=JB110, ASM90016366v1",c915de6a3508d3b405f8903171a1c8a4,0.7365253077975377,2666000,7,60166000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8400283662970759,0.9901836054990905,0.9151059858980832,0.9901836054990905,False,70080,4677397,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Frigoribacterium;Frigoribacterium sp. JB110
2670000,0.004462196670900461,0.5062632491809598,0.004390333578447757,0.009467249472870793,48.390178911305675,2.0,185.96337408324464,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_021021315.1 Halomonas sp. IOP_14 strain=IOP_14, ASM2102131v1",955a12a17be1210790e033a3c3df3534,0.514550009635768,2627000,8,57539000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8398060337300063,0.9787938064841629,0.9092999201070846,0.9787938064841629,False,127121,4804518,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. IOP_14
2457000,0.004106223678053346,0.8473011363636364,0.003987566013770974,0.01145124524034649,64.44300083822297,68.0,49.66090694067275,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163565.1 Agrococcus casei LMG 22410 strain=LMG 22410, ASM90016356v1",456c5de009522e30c1c79992148dcbab,0.8725142045454546,2386000,9,55153000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8375568165169902,0.9956104255407799,0.9165836210288851,0.9956104255407799,False,153761,4958279,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Agrococcus;Agrococcus casei;Agrococcus casei LMG 22410
2354000,0.0039340865031084965,0.7614247311827957,0.0037870178487866835,0.0038911340412563877,23.057369814651366,22.0,11.875355560693453,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000422745.1 Microbacterium gubbeenense DSM 15944 strain=DSM 15944, ASM42274v1",71ff61533e9b0bef303fd06e434b9c67,0.790994623655914,2266000,10,52887000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8364005688490335,0.9924651718943197,0.9144328703716766,0.9924651718943197,False,52248,5010527,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium gubbeenense;Microbacterium gubbeenense DSM 15944
2337000,0.0039056755130690555,0.5704868154158215,0.003760278093455445,0.0006428622922241069,3.8364444444444445,2.0,9.374191794627905,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_004745075.1 Brevibacterium sp. S111 strain=S111, ASM474507v1",3c41caea215bbb8561eb3f1ff5a3c59d,0.5925456389452333,2250000,11,50637000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.836205037119437,0.9832601661151407,0.9097326016172889,0.9832601661151407,False,8632,5019159,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. S111
2239000,0.0037418945116652184,0.5830178474851271,0.0036031820308844173,0.0008752966311990186,5.451298701298701,2.0,26.213674276846344,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169375.1 Brevibacterium sp. Mu109 strain=Mu109, Assembly_BSP109",eeb6fa92d0757a4b0b2ddf601bc4cafa,0.6054624121146566,2156000,12,48481000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8350502883436279,0.983944391112227,0.9094973397279275,0.983944391112227,False,11753,5030912,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. Mu109
2077000,0.0034711544889364262,0.9584487534626038,0.0034694832542282237,0.010630612756794888,68.75818882466281,86.0,48.1854888392476,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003521095.1 Aerococcaceae bacterium, ASM352109v1",540cb4aba67cd57816ccb19ed4d6affb,0.958910433979686,2076000,13,46405000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8330296313221466,0.99864744444229,0.9158385378822183,0.99864744444229,False,142742,5173654,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;unassigned;Aerococcaceae bacterium
1968000,0.0032889899057423626,0.930430667297681,0.0032856474363259576,0.0033348853780703525,22.776703967446593,19.0,43.083461155626495,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900109085.1 Alkalibacterium gilvum strain=DSM 25751, IMG-taxon 2616644817 annotated assembly",a839f934bff1f98f912878fb53519420,0.9313771888310459,1966000,14,44439000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8315823121116525,0.997709371373784,0.9146458417427182,0.997709371373784,False,44779,5218433,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Alkalibacterium;Alkalibacterium gilvum
1966000,0.0032856474363259576,0.7542242703533026,0.0032823049669095526,0.0021415089449610975,14.641038696537679,15.0,7.183793577454187,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003123745.1 Ancrocorticia populi strain=sk1b4, ASM312374v1",359b191ade0119fdd292578a15423530,0.7549923195084486,1964000,15,42475000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8315550372786412,0.9909749178387394,0.9112649775586903,0.9909749178387394,False,28755,5247188,13427448,Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Ancrocorticia;Ancrocorticia populi
1994000,0.003332442008155625,0.46148342475554494,0.0032338391603716826,0.012887407942298491,89.42894056847545,38.0,250.17244902843075,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897885.1 Halomonas sp. 3D7M strain=3D7M, ASM1489788v1",747843a67e0091629f5eb72e9e05f198,0.4755544955878846,1935000,16,40540000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.831934464465675,0.9763085804114036,0.9041215224385393,0.9763085804114036,False,173045,5420233,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. 3D7M
1938000,0.00323885286449629,0.7111846946284033,0.0032304966909552776,0.007348008348272881,51.04242110708743,52.0,14.158816167168586,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019120175.1 Candidatus Corynebacterium faecigallinarum, ASM1912017v1",3333fea534e775767acecabbc1afa0a3,0.7130242825607064,1933000,17,38607000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8311703440925826,0.9891483472749577,0.9101593456837702,0.9891483472749577,False,98665,5518898,13427448,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Candidatus Corynebacterium faecigallinarum
1928000,0.0032221405174142656,0.16193515874349068,0.0032221405174142656,0.00021873106490525975,1.5233402489626555,1.0,1.1051909038818473,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/a8ede917705cd4ecc3d0ec6c096a29a6.sig.gz,"GCA_000006445.2 Debaryomyces hansenii CBS767 strain=CBS767, ASM644v2",a8ede917705cd4ecc3d0ec6c096a29a6,0.16193515874349068,1928000,18,36679000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8310316489591324,0.942963485564871,0.8869975672620016,0.942963485564871,False,2937,5521835,13427448,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Debaryomyces;Debaryomyces hansenii;Debaryomyces hansenii CBS767
1867000,0.003120195200213918,0.6476719944405838,0.003115181496089311,0.002278914057235597,16.416309012875537,16.0,7.495382849395852,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003971195.1 Flaviflexus sp. H23T48 strain=H23T48, ASM397119v1",2d1177d91597586558b77dd1a410b121,0.6487143849895761,1864000,19,34815000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8301702265976104,0.9861369016674991,0.9081535641325548,0.9861369016674991,False,30600,5552435,13427448,Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Flaviflexus;Flaviflexus ciconiae
1834000,0.003065044454843238,0.715009746588694,0.003065044454843238,0.00198831527778026,14.557251908396946,16.0,10.71649348335798,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002810405.1 Psychroflexus sp. S27 strain=S27, ASM281040v1",f2097f113e9e4dce8e56a6a2a2613347,0.715009746588694,1834000,20,32981000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8296927886803217,0.9892370777805423,0.909464933230432,0.9892370777805423,False,26698,5579133,13427448,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Psychroflexus;Psychroflexus sp. S27
1679000,0.0028060030750718633,0.6000725163161711,0.002765893442075005,0.0004957010446065402,4.021752265861028,2.0,8.80171697471455,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_005864315.1 Marinilactibacillus psychrotolerans strain=FAM 24235, ASM586431v1",3ca7ffbf7883ae20a021c0e17268df25,0.6087744742567077,1655000,21,31326000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8273328384559259,0.9841175613296813,0.9057251998928035,0.9841175613296813,False,6656,5585789,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Marinilactibacillus;Marinilactibacillus psychrotolerans
1667000,0.0027859482585734343,0.45017084282460135,0.0026422220736680257,0.0005349490089255977,4.543327008222644,2.0,9.267760599382907,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014400405.1 Brachybacterium sp. Z12 strain=Z12, ASM1440040v1",4dfbb0efc26bdfda989a33d5d2294e63,0.47465831435079725,1581000,22,29745000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8271414324797663,0.9762491761924549,0.9016953043361107,0.9762491761924549,False,7183,5592972,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium sp. Z12
1289000,0.0021542215388729194,0.6519979767324229,0.0021542215388729194,0.005129641909616779,53.43522110162917,56.0,17.49739736740976,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_012800235.1 Micrococcus sp., ASM1280023v1",3de02882e92eff58ade6119d5d059fb6,0.6519979767324229,1289000,23,28456000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8203083050669127,0.9862975253909264,0.9033029152289196,0.9862975253909264,False,68878,5661850,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus;Micrococcus sp.
1287000,0.0021508790694565144,0.3157507360157017,0.0021508790694565144,0.0001666735183037015,1.7389277389277389,1.0,1.1108980946747182,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_010591025.1 Proteus vulgaris strain=AS012427, ASM1059102v1",25e0b4308503846e5ee8699f62e78458,0.3157507360157017,1287000,24,27169000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8202672167115962,0.9634957835533532,0.8918815001324747,0.9634957835533532,False,2238,5664088,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;Proteus vulgaris
1330000,0.0022227421619092184,0.3228978007761966,0.0020857009158366203,0.022202431914091197,238.87980769230768,2.0,1062.206512999679,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014898005.1 Halomonas sp. FME63 strain=FME63, ASM1489800v1",c8a1ca15bce97511a6d5361bc38b8007,0.34411384217335056,1248000,25,25921000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8211372937525514,0.9661730244749821,0.8936551591137667,0.9661730244749821,False,298122,5962210,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME63
3803000,0.006355705595293803,0.23705843145967562,0.0017832074336519821,0.0036698708496208663,46.182755388940954,38.0,39.47981063408299,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_004745495.1 Brevibacterium aurantiacum strain=L261, ASM474549v1",778a4bba920235eef43054ba12c7e9c3,0.8449233503665852,1067000,26,24854000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8494431435911713,0.9945789611722154,0.9220110523816933,0.9945789611722154,False,49277,6011487,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
2006000,0.0033524968246540546,0.3550462404503418,0.0014757002473427367,0.004873450263966764,74.10872027180068,76.0,129.8010306033851,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_005864045.1 Facklamia tabacinasalis strain=FAM 24227, ASM586404v1",77748459730c859a2ab157e73e229d58,0.8065942903096099,883000,27,23971000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8320955001061421,0.9930906101870164,0.9125930551465793,0.9930906101870164,False,65438,6076925,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Ruoffia;Ruoffia tabacinasalis
814000,0.0013603850524767699,0.22319714834110227,0.0013603850524767699,0.0006643108951157361,10.958230958230958,2.0,34.3730184571168,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014861395.1 Psychrobacter sp. FME13 strain=FME13, ASM1486139v1",8b348a8db16e5276ae6db5504bd68b0d,0.22319714834110227,814000,28,23157000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8082346757562632,0.9527741291992404,0.8805044024777517,0.9527741291992404,False,8920,6085845,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. FME13
3759000,0.0062821712681328966,0.15191777387816496,0.0010127682331706664,0.0021174537410236106,46.917491749174914,37.0,40.870032163214766,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897605.1 Brevibacterium aurantiacum strain=FME48, ASM1489760v1",0490ecda78f233d30e6c8a47c422b3c8,0.9423414389571321,606000,29,22551000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8491243261967516,0.9980861045368152,0.9236052153667834,0.9980861045368152,False,28432,6114277,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
2740000,0.004579183100474631,0.20268006700167504,0.0010110969984624641,0.002449013394056711,54.35371900826446,59.0,29.498068409439725,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000294465.1 Staphylococcus sp. OJ82 strain=OJ82, ASM29446v1",35dffafc73655a20429e6a2ca69fa1c0,0.9179229480737019,605000,30,21946000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8405074140840454,0.9972411730142148,0.9188742935491301,0.9972411730142148,False,32884,6147161,13427448,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus sp. OJ82
706000,0.0011798917039909085,0.24109014675052412,0.0009609599572163915,0.00010612589972420671,2.4782608695652173,1.0,4.328967797618347,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019117025.1 Candidatus Microbacterium stercoravium, ASM1911702v1",9b0609d07a3f56e3c19da664f1809ef9,0.2960167714884696,575000,31,21371000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8045319488357446,0.9614920278557708,0.8830119883457577,0.9614920278557708,False,1425,6148586,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Candidatus Microbacterium stercoravium
1838000,0.003071729393676048,0.12489139878366638,0.0009609599572163915,0.002124901172583204,49.62086956521739,37.0,99.14582452621485,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002216165.1 Halomonas sp. N3-2A strain=N3-2A, ASM221616v1",199feaf89d58f802edd06ef5fde11d9f,0.3992180712423979,575000,32,20796000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8297511007382709,0.9708135127561431,0.900282306747207,0.9708135127561431,False,28532,6177118,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. N3-2A
