intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3814000,0.00637408917708403,0.03300094966761633,0.00023230162444013637,0.00018961160750724932,18.31654676258993,15.0,15.945065753646206,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003999315.1 Brevibacterium aurantiacum strain=SMQ-1420, ASM399931v1",c050c0cbbc94efd31d6fd99df057a2d7,0.9055080721747388,139000,67,11066000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8495222901214252,0.9968032145991338,0.9231627523602794,0.9968032145991338,False,2546,6625419,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
2597000,0.004340196537201684,0.026679462571976967,0.00023230162444013637,0.0012337415121622516,119.17985611510791,2.0,612.5726179450845,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_006542315.2 Halomonas titanicae strain=ANRCS81, ASM654231v2",e003e14d469a4dfae07566a5a2ef65a1,0.49846449136276394,139000,68,10927000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8390553785647925,0.9777915174918623,0.9084234480283274,0.9777915174918623,False,16566,6641985,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas titanicae
328000,0.0005481649842903937,0.03080357142857143,0.00023063038973193396,5.630258259052651e-05,5.478260869565218,2.0,11.664524062862851,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_004745485.1 Brevibacterium sp. S22 strain=S22, ASM474548v1",4ed53bbd9694d1b411ee3a4b2bebfdfc,0.07321428571428572,138000,69,10789000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7848805915170037,0.9191238995830967,0.8520022455500502,0.9191238995830967,False,756,6642741,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. S22
3540000,0.005916170867036567,0.03603844100373732,0.0002256166856073267,0.006247277963764969,621.3703703703703,68.0,1880.9198881900188,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014861495.1 Halomonas sp. FME1 strain=FME1, ASM1486149v1",0cc2fa66e2aad8655b5821a9ff603956,0.9450080085424453,135000,70,10654000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8474817319022443,0.9981770868546936,0.922829409378469,0.9981770868546936,False,83885,6726626,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME1
2592000,0.004331840363660673,0.047619047619047616,0.00022227421619092186,0.00015565131959550317,15.714285714285714,8.0,18.95843154761055,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003530675.1 Corynebacterium casei, ASM353067v1",7c1fd68a36431e05f4258b10ff462fb4,0.9280343716433942,133000,71,10521000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8390032192477316,0.9975936576858865,0.918298438466809,0.9975936576858865,False,2090,6728716,13427448,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium casei
147000,0.0002456715021057557,0.051932367149758456,0.00021558927735811217,9.450790649124093e-05,9.837209302325581,1.0,93.27219404173621,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_016760245.1 Tetragenococcus koreensis strain=7C5, ASM1676024v1",c4bc19095fc0ce9b8a9d192fabfdbee7,0.059178743961352656,129000,72,10392000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7648210486436238,0.9128353359724872,0.8388281923080555,0.9128353359724872,False,1269,6729985,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Tetragenococcus;Tetragenococcus koreensis
434000,0.0007253158633598502,0.025900445163901255,0.00021391804264990976,0.002699693940352627,283.203125,85.0,323.722087584759,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_013415125.1 Halomonas glaciei strain=DD39, ASM1341512v1",7de9a7b4c2014a9da828e19874ae86f0,0.08781869688385269,128000,73,10264000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7920027382249385,0.9245324541089418,0.8582675961669401,0.9245324541089418,False,36250,6766235,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas glaciei
309000,0.0005164115248345477,0.03681159420289855,0.00021224680794170733,0.0002698204454040708,28.52755905511811,32.0,20.626344583861236,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002216795.1 Brachybacterium avium strain=VR2415, ASM221679v1",2aebb3f46b24f9aaf70df3042f1ef73e,0.08956521739130435,127000,74,10137000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7833712171156588,0.9251199460342058,0.8542455815749324,0.9251199460342058,False,3623,6769858,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium avium
1387000,0.0023180025402767565,0.02914432268594078,0.00020890433852530248,0.0004668794844709136,50.152,55.0,42.789728861024585,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_016774375.1 Shewanella sp. RCRI7 strain=RCRI7, ASM1677437v1",af0b025db3c1b4c49605d9f4d7c1c7c2,0.32338540452319886,125000,75,10012000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8222496067292854,0.9642386366763815,0.8932441217028335,0.9642386366763815,False,6269,6776127,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. RCRI7
903000,0.0015091249415067852,0.1323851203501094,0.00020221939969249282,0.00010821118056089288,12.008264462809917,10.0,9.196204631941308,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003454485.1 Alkalibacterium sp., ASM345448v1",5e9207b338c8edb98ac0b028da047160,0.9879649890590809,121000,76,9891000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8109445050588299,0.9996094950399124,0.9052770000493711,0.9996094950399124,False,1453,6777580,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Alkalibacterium;Alkalibacterium sp.
183000,0.0003058359516010428,0.03645200486026731,0.00020054816498429038,0.000689483213787162,77.15,52.0,144.05598737990726,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000179395.2 Corynebacterium variabile DSM 44702 strain=DSM 44702, ASM17939v2",c89cd9df3cc4e67b2a93d3482b0050f8,0.05558930741190766,120000,77,9771000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7702446003432821,0.9109946934237636,0.8406196468835229,0.9109946934237636,False,9258,6786838,13427448,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium variabile;Corynebacterium variabile DSM 44702
122000,0.00020389063440069523,0.000236061375957749,0.00019720569556788556,0.00010456193909669208,11.898305084745763,1.0,42.16480776757335,/Users/emilycpweiss/Downloads/genbank-2022-3/signatures/ad6fc4de5b99575aa255510de485b129.sig.gz,"GCA_004523865.1 Nephromyces sp. ex Molgula occidentalis, ASM452386v1",ad6fc4de5b99575aa255510de485b129,0.00024406345649868966,118000,78,9653000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7602357690234857,0.7646590464294195,0.7624474077264526,0.7646590464294195,False,1404,6788242,13427448,Eukaryota;Apicomplexa;Aconoidasida;Nephromycida;unassigned;Nephromyces;Nephromyces sp. ex Molgula occidentalis
121000,0.00020221939969249282,0.044293695131683956,0.00018550705261046862,2.2938089203547838e-05,2.774774774774775,1.0,4.758462702555937,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_016027975.1 Lactococcus lactis strain=FDAARGOS_887, ASM1602797v1",7cf5a70175b1b38d52ebf2c062b80f8f,0.04828411811652035,111000,79,9542000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7600339532402137,0.9068638170070255,0.8334488851236196,0.9068638170070255,False,308,6788550,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis
2713000,0.004534059763353165,0.03877335213253437,0.00018383581790226618,0.0004360471178141967,53.22727272727273,21.0,149.76725331423174,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002901955.1 Staphylococcus equorum subsp. linens strain=DSM 15097, ASM290195v1",08105b58a6779b83f7a8af5a6a300efb,0.9562918575960522,110000,80,9432000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8402389585873127,0.9985593573636673,0.91939915797549,0.9985593573636673,False,5855,6794405,13427448,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus equorum
3795000,0.006342335717628184,0.026595744680851064,0.00018383581790226618,0.00014872520824508128,18.154545454545456,8.0,22.2956116202418,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169315.1 Brevibacterium aurantiacum strain=6(3), Assembly_BAURA63",ac292e2596e651d1fa9c5d51070b8352,0.9175531914893617,110000,81,9322000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8493854432043488,0.9972282121828654,0.9233068276936072,0.9972282121828654,False,1997,6796402,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
302000,0.0005047128818771308,0.02819898909284384,0.00017715087906945652,0.0001539384103367967,19.5,11.5,18.6356576446622,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900184245.1 Brachybacterium massiliense strain=mt5, PRJEB13137",9ab3c50c9b127a51e50388c632a8031d,0.08034051609470604,106000,82,9216000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7827923868311084,0.92188194670768,0.8523371667693942,0.92188194670768,False,2067,6798469,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium massiliense
720000,0.0012032889899057423,0.021224984839296544,0.00017547964436125408,0.0014965613719003046,191.38095238095238,2.0,310.3751763807452,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019903445.1 Halomonas neptunia strain=DSM 15720, ASM1990344v1",275f601a9383941ed64e17b4c3f33ae2,0.14554275318374774,105000,83,9111000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8050417157132183,0.9397226534745104,0.8723821845938644,0.9397226534745104,False,20095,6818564,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas neptunia
108000,0.00018049334848586136,0.05220883534136546,0.00017380840965305167,9.882741679580513e-05,12.759615384615385,1.0,34.76528307873213,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900129085.1 Atopostipes suicloacalis DSM 15692 strain=DSM 15692, IMG-taxon 2582581273 annotated assembly",78ae4e3f255f2ddb00037e6722e07fcc,0.05421686746987952,104000,84,9007000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7572524444546845,0.9102603516187121,0.8337563980366983,0.9102603516187121,False,1327,6819891,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Atopostipes;Atopostipes suicloacalis;Atopostipes suicloacalis DSM 15692
1558000,0.00260378367537937,0.030039050765995796,0.00016712347082024198,2.837471424205106e-05,3.81,2.0,5.514879871765114,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163715.1 Brevibacterium yomogidense strain=B Co 03.10, ASM90016371v1",bc675f2a1ba9552e5ecea62a034ad91f,0.46800841093421447,100000,85,8907000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8253390925070859,0.9758049598613519,0.9005720261842189,0.9758049598613519,False,381,6820272,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium yomogidense
1283000,0.002144194130623705,0.041353383458646614,0.00016545223611203958,1.6384349431105596e-05,2.2222222222222223,2.0,1.6425869935639221,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_007989385.1 Marinilactibacillus psychrotolerans strain=NBRC 100002, ASM798938v1",f5875cc23ca39f9a9e820ee299fddfaa,0.5359231411862991,99000,86,8808000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8201848542969223,0.9800796489537628,0.9001322516253425,0.9800796489537628,False,220,6820492,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Marinilactibacillus;Marinilactibacillus psychrotolerans
1035000,0.0017297279229895046,0.04449438202247191,0.00016545223611203958,0.0002744378529710188,37.22222222222222,15.0,40.37089549592053,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014049385.1 Aerococcaceae bacterium INB8 strain=INB8, ASM1404938v1",055b49b511ef98dfd90fa712eaa8af81,0.4651685393258427,99000,87,8709000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8145214196966065,0.9756133910815363,0.8950674053890715,0.9756133910815363,False,3685,6824177,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Ruoffia;Ruoffia halotolerans
795000,0.0013286315930209239,0.026018396846254926,0.00016545223611203958,0.0004332915681371471,58.76767676767677,2.0,159.9576855841284,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014861475.1 Halomonas sp. FME16 strain=FME16, ASM1486147v1",bf6de106f8bf90476e18b6d9d682eb74,0.20893561103810776,99000,88,8610000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8076191331827883,0.9507469006135808,0.8791830168981846,0.9507469006135808,False,5818,6829995,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME16
1908000,0.003188715823250217,0.022915190172454525,0.00016210976669563473,0.005264514895161016,728.7525773195877,204.0,1292.2832828416201,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897805.1 Halomonas sp. 3F2F strain=3F2F, ASM1489780v1",dbb333670e4a73dd1ff6225af7059a43,0.45074415308291993,97000,89,8513000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8307521577470341,0.9746225486454884,0.9026873531962613,0.9746225486454884,False,70689,6900684,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. 3F2F
116000,0.00019386322615148072,0.02695871946082561,0.00016043853198743232,1.2213787757733265e-05,1.7083333333333333,1.0,1.3987841942995434,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001898305.1 Microbacterium sp. 71-36, ASM189830v1",956252b51483ff00c77825a79afacfd1,0.03257511934849761,96000,90,8417000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7590000215898701,0.8954236919117886,0.8272118567508293,0.8954236919117886,False,164,6900848,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. 71-36
3556000,0.005942910622367806,0.023007992249939452,0.00015876729727922989,0.0003884580301483945,54.90526315789474,3.0,116.39687766514146,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335315.1 Brachybacterium alimentarium strain=862_8, ASM333531v1",c65375c9d31bb3b102ab9f030a2669f9,0.8612254783240494,95000,91,8322000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8476050245978964,0.9951922739925966,0.9213986492952465,0.9951922739925966,False,5216,6906064,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
724000,0.001209973928738552,0.02223262344956705,0.00015876729727922989,6.62076665647858e-05,9.357894736842105,5.0,11.010918781372075,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_021532235.1 Brevibacterium sp. UCMA 11752 strain=UCMA 11752, ASM2153223v1",f248f71c6358c52da99046bb24149e26,0.16943599344722676,95000,92,8227000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8051856019997042,0.9443418037109061,0.8747637028553052,0.9443418037109061,False,889,6906953,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. UCMA 11752
2754000,0.004602580386389465,0.03006276841757516,0.00015208235844642022,0.000177472294065112,26.186813186813186,3.0,50.61640095747798,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000297455.1 Staphylococcus equorum subsp. equorum Mu2 strain=Mu2, ASM29745v1",c859fad8288d38c7f047ee7adae6f201,0.9098116947472745,91000,93,8136000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8406456070287636,0.996955687547569,0.9188006472881662,0.996955687547569,False,2383,6909336,13427448,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus equorum;Staphylococcus equorum subsp. equorum Mu2
3726000,0.006227020522762217,0.021904996308146688,0.00014873988903001538,9.011392187108078e-05,13.595505617977528,6.0,15.129938399752511,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897495.1 Brevibacterium aurantiacum strain=FME49, ASM1489749v1",5785c7a8673f1ca2afa65f51452d3893,0.9170563622938716,89000,94,8047000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.848882834184868,0.9972107891990633,0.9230468116919657,0.9972107891990633,False,1210,6910546,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
2301000,0.0038455110635737685,0.016968762051677595,0.00014706865432181297,0.00040633186589141885,62.0,2.0,169.79840988654752,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014697095.1 Halomonas titanicae strain=SOB56, ASM1469709v1",2a276bef219a960f9d9584565f865337,0.4436945622830698,88000,95,7959000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8357863854563828,0.9741270794545243,0.9049567324554535,0.9741270794545243,False,5456,6916002,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas titanicae
3545000,0.005924527040577578,0.020379805465493284,0.00014706865432181297,9.793372500865391e-05,14.943181818181818,11.0,13.903366134718349,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000167575.1 Brevibacterium aurantiacum strain=BL2, ASM16757v1",a82b05085f9daac08c4f9b3fbb661981,0.8209819360815193,88000,96,7871000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8475203187015181,0.9936571634453059,0.9205887410734119,0.9936571634453059,False,1315,6917317,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
124000,0.00020723310381710007,0.02013888888888889,0.00014539741961361053,0.0004440158695829617,68.52873563218391,79.0,49.79471399736658,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900215155.1 Marinobacter sp. LV10R510-11A strain=LV10R510-11A, IMG-taxon 2617270900 annotated assembly",03140c240b0ebf3f6e700f230cf04e36,0.028703703703703703,87000,97,7784000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7606346423218718,0.891776579764408,0.8262056110431399,0.891776579764408,False,5962,6923279,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. LV10R510-11A
786000,0.001313590480647102,0.023655308363841172,0.00014038371548900328,4.304615441445016e-05,6.880952380952381,1.0,12.829843151163102,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897175.1 Psychrobacter sp. FME61 strain=FME61, ASM1489717v1",44680da5b0c23c7ad40ce16d2d81e99b,0.22134609969022812,84000,98,7700000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8073225746100248,0.9525182080075076,0.8799203913087662,0.9525182080075076,False,578,6923857,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. FME61
262000,0.00043786349354903403,0.027683997299122215,0.00013704124607259843,8.86244355591621e-06,1.451219512195122,1.0,0.6653889202782312,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000320945.2 Idiomarina sp. 28-8 strain=28-8, ASM32094v2",53c8c309328261d2978ab0a9115c5376,0.08845374746792707,82000,99,7618000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7792128184868762,0.9247473690986474,0.8519800937927617,0.9247473690986474,False,119,6923976,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;Idiomarina sp. 28-8
115000,0.00019219199144327828,0.024024024024024024,0.0001336987766561936,5.444072470062815e-05,9.1375,7.0,9.733632094444499,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_007988825.1 Microbacterium aerolatum strain=NBRC 103071, ASM798882v1",0835f320fd2f04c2792ae770058372f3,0.03453453453453453,80000,100,7538000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7587880682926518,0.8971124639400115,0.8279502661163316,0.8971124639400115,False,731,6924707,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium aerolatum
